city,latitude (°N),longitude (°E),temperature (°F),humidity (%),cloudiness (%),wind speed (mph)
"Banda Aceh, ID",5.5528455,95.3192908,83.57,70,67,12.55
"Dajal, PK",29.5563174,70.3797208,86.5,69,67,13.42
"Cabedelo, BR",-6.97324,-34.8351609,74.08,74,41,14.47
"Sittwe Township, MM",20.15,92.9,82.45,84,100,11.03
"Yandalela, CD",-4.3621612,29.0990576,73.08,56,42,2.98
"Lhasa, CN",29.6553895,91.1704736,61.54,60,19,1.41
"Tabou, CI",4.4194457,-7.3603666,74.86,79,100,8.34
"Hasaki, JP",35.7529706,140.8201321,86.4,79,100,15.21
"Pacifica, US",37.6138253,-122.4869194,62.6,84,0,14.97
"Mar del Plata, AR",-37.9977225,-57.5482703,51.04,80,0,7.0
"Zhangjiakou City, CN",40.8228016,114.880567,72.93,67,87,3.78
"Hermiston, US",45.8404101,-119.28946,95.45,26,0,1.01
"Rio Grande, BR",-32.0334252,-52.0991297,50.95,83,0,9.24
"Oussouye, SN",12.4889623,-16.5432771,78.03,89,100,5.46
"Pacific Grove, US",36.6211382,-121.9178014,60.12,85,20,5.75
"Plettenberg Bay, ZA",-34.052778,23.369444,52.54,73,41,2.35
"Jalu, LY",29.0331149,21.5482209,79.45,46,0,8.57
"Lorengau, PG",-2.0329567,147.2789185,84.83,70,12,10.69
"Biak Kota, ID",-1.1836086,136.0816321,83.84,70,13,8.68
"Grand River South-East, MU",-20.2907247,57.7851931,66.7,94,40,4.61
"Gamba, GA",-2.7201331,10.0189421,69.19,87,18,3.0
"Woodward, US",41.8569299,-93.9218956,70.27,78,0,3.44
"Hamtic, PH",10.7006934,121.9810968,84.22,70,63,6.08
"Grand Gaube, MU",-20.0086191,57.6644156,66.6,77,97,11.23
"Kavieng, PG",-2.573474,150.795224,83.79,73,10,12.59
"Tateyama, JP",34.9965304,139.8699838,82.67,79,99,11.65
"Salinópolis, BR",-0.6259282,-47.3442819,77.59,84,13,8.12
"Kupang, ID",-10.1632209,123.6017755,84.45,50,74,4.5
"Buraydah, SA",26.331667,43.971667,90.03,29,20,10.36
"Aden City, YE",12.789585,45.028504,84.81,83,62,20.4
"Jizan, SA",16.894719,42.5579758,86.0,79,100,3.44
"Pascagoula, US",30.3646795,-88.5585995,75.09,90,100,6.91
"Garoowe, SO",8.406143,48.483195,74.46,67,49,22.01
"Tansen, NP",27.8670899,83.52894440162208,71.26,80,23,0.85
"Shimoda, JP",34.679545,138.945379,86.23,73,88,15.05
"Cockburn Harbour, TC",21.498342,-71.5296449,82.38,77,9,11.52
"Gao, ML",16.2788129,-0.0412392,84.13,61,9,14.63
"Fukue, JP",34.5263537,133.8031965,80.06,87,100,7.74
"Lengshuijiang, CN",27.6581325,111.4534719,93.74,56,89,1.45
"General Pico, AR",-35.6591085,-63.7576103,46.9,78,99,8.97
"Cabo San Lucas, MX",22.8938884,-109.9200604,84.31,78,100,7.58
"Guangyuan, CN",32.4329637,105.8563402,85.37,80,95,3.74
"Daayow \\ Barawe Yarer, SO",1.4923441,44.1066308,71.87,93,83,7.16
"Araguaçu, BR",-12.928934,-49.823134,81.48,33,83,4.43
"Bambous Virieux, MU",-20.347199500000002,57.76474767388835,66.76,94,40,4.61
"Portachuelo, BO",-17.3545949,-63.3946477,67.1,93,16,5.86
"Kahului, US",20.8894101,-156.4727118,84.79,75,92,11.99
"Saleilua, WS",-14.0287745,-171.6987002,82.31,78,97,31.12
"Casian, PH",11.0376765,119.7121825,82.78,75,93,9.4
"Acajutla, SV",13.5897967,-89.8297601,79.74,83,86,7.16
"Maputo, MZ",-25.966213,32.56745,59.29,63,20,10.36
"Dianópolis, BR",-11.624008,-46.819787,73.69,34,6,7.29
"Nikolskoye, RU",59.7034799,30.7861084,66.0,76,36,5.44
"Sambava, MG",-14.254956,50.1556533,65.8,86,11,7.31
"Geraldton, AU",-28.77035,114.6147159,59.16,88,75,18.41
"Batemans Bay, AU",-35.7072183,150.178289,60.19,44,6,4.32
"Concarneau, FR",47.8757017,-3.9223889,59.79,91,5,6.26
"Savannakhet, LA",16.5636044,104.7509856,78.82,83,75,2.3
"Mandurah, AU",-32.5302495,115.7208782,54.99,66,100,21.05
"Alta Floresta, BR",-9.8698547,-56.0834993,79.41,49,56,2.13
"Monrovia, LR",6.328034,-10.797788,74.95,83,100,11.63
"Ondjiva, AO",-17.0705234,15.7280115,56.23,16,0,4.94
"São João da Barra, BR",-21.6348588,-41.0487079,72.0,80,0,26.15
"Kawambwa, ZM",-9.792018,29.0770269,61.32,49,31,7.96
"Sabang, ID",5.8927453,95.3225751,82.85,74,72,19.51
"Matamoros, MX",25.8520977,-97.5017951,84.27,76,2,1.99
"Bandundu, CD",-3.3201862,17.3774958,77.23,45,40,3.6
"Gandhidham, IN",23.0718743,70.131715,81.03,84,100,15.14
"Vila Franca do Campo, PT",37.7171624,-25.4335352,68.41,75,22,7.14
"Galle, LK",6.0328139,80.214955,79.74,82,85,8.77
"Kecamatan Bandar Sei Kijang, ID",0.42457104999999995,101.63047989857981,76.98,82,88,4.18
"Daru, PG",-9.069901,143.210029,80.29,69,98,11.1
"Port Blair, IN",11.6645348,92.7390448,78.22,89,75,11.5
"Ibra, OM",22.6895878,58.5469793,87.24,51,100,9.51
"Korampallam, IN",8.776949,78.0913204,84.49,79,75,4.61
"Baturaja, ID",-4.122559,104.1708729,80.69,75,20,3.18
"Copiapó, CL",-27.3664685,-70.3322753,49.69,44,0,1.88
"Pundaguitan, PH",6.375915,126.1643773,81.43,76,100,7.4
"Kaniama, CD",-7.5094813,24.1715794,69.44,30,18,4.92
"Anloga, GH",5.7936484,0.8984702,72.86,83,79,7.23
"Los Llanos de Aridane, ES",28.6592569,-17.9152016,69.12,82,0,13.8
"Puerto Escondido, MX",15.8693331,-97.0726428,78.73,86,100,4.43
"Najran, SA",17.5439809,44.2246817,81.66,48,99,5.1
"Cruzeiro do Sul, BR",-29.5139742,-51.9917068,59.85,90,99,2.46
"Pisco, PE",-13.7099813,-76.2029793,60.69,82,75,10.36
"Aswan, EG",24.091071,32.897306,87.17,25,0,6.91
"Gorontalo, ID",0.5384433,123.0594971,76.53,81,100,2.08
"San Borja, BO",-14.8582125,-66.7474736,75.09,75,41,2.66
"Chimbote, PE",-9.0744966,-78.593609,60.75,87,19,8.77
"Acapulco, MX",16.8680495,-99.8940182,80.02,83,100,1.21
"Leticia, CO",-4.2129211,-69.9425963,73.45,100,40,2.3
"Turayf, SA",31.6725877,38.6615532,82.65,36,0,4.61
"Port Hedland, AU",-20.3111814,118.5801181,78.84,65,1,9.22
"Bayla, SO",9.4952646,50.8127815,77.58,72,100,23.13
"Мильково, RU",59.296898,39.288963,64.06,77,95,3.87
"Tortosa, ES",40.8110158,0.5209333,74.39,57,23,5.14
"Samalae'ulu, WS",-13.5010083,-172.299895,81.52,84,94,30.33
"Grand-Lahou, CI",5.244259,-5.003462,72.18,83,100,4.23
"Mondlo, ZA",-27.958203,30.7196884,55.54,26,99,12.82
"Blackwater, AU",-23.5812001,148.8832401,66.56,30,0,13.6
"Tabuk, SA",28.4012536,36.567049,86.05,28,20,0.0
"Hamilton, BM",32.2956076,-64.7827048,79.45,84,75,11.5
"Karibib, NA",-21.936283500000002,15.86160507512718,56.5,27,0,3.06
"Ulladulla, AU",-35.3621503,150.4751713,60.66,50,3,5.88
"Puerto Leguízamo, CO",-0.1949861,-74.7806975,77.67,78,95,1.36
"Nova Serrana, BR",-19.875834,-44.984166,67.46,44,0,1.28
"Boyolangu, ID",-8.2106455,114.3178293,79.77,66,41,4.79
"Yinchuan City, CN",38.4852037,106.2261926,83.59,50,70,5.66
"Abha, SA",18.2164282,42.5043596,62.85,94,97,4.61
"Kitale, KE",1.018076,35.000236,53.26,95,99,1.21
"Katsuura, JP",35.1521846,140.3207449,83.84,75,99,6.53
"Ngukurr, AU",-14.7341439,134.7323402,81.45,12,8,16.93
"Puerto Nariño, CO",-3.779943,-70.3639773,74.17,88,62,2.46
"Alice Springs, AU",-23.6983884,133.8812885,72.95,13,0,9.22
"Ambon, ID",-3.6959434,128.178785,78.94,83,40,2.3
"Kitgum, UG",3.296481,32.881839,63.32,98,100,0.87
"Bredasdorp, ZA",-34.533055,20.042778,48.6,78,29,6.22
"Georgetown, GY",6.8137426,-58.1624465,79.09,85,0,5.39
"Emerald, AU",-23.5263118,148.1618622,66.31,43,0,16.26
"Samusu, WS",-13.9974088,-171.4288872,78.35,76,99,29.39
"Neftçala, AZ",39.3790532,49.248607,79.86,74,0,9.42
"Iwanai, JP",42.9797765,140.5147577,76.14,65,5,5.44
"Natal, BR",-5.805398,-35.2080905,75.4,83,40,6.91
"Alofi, NU",-19.0534159,-169.919199,77.5,47,40,27.63
"Jega, NG",12.2250004,4.3775587,73.67,91,100,6.55
"La Palma, PA",8.4038183,-78.141242,75.81,87,92,2.37
"Matara, LK",5.947822,80.5482919,79.56,82,89,6.6
"El Calabozo, VE",11.1158785,-71.8703941,80.2,84,97,8.81
"Jumla, NP",29.276848,82.1822622,66.63,78,84,2.01
"Esmeraldas, EC",0.9668153,-79.6523847,74.35,87,24,8.39
"Nhulunbuy, AU",-12.1804346,136.7759913,82.54,42,0,21.85
"Pa Sang, TH",18.5222909,98.939963,82.13,68,94,3.4
"Ballina, AU",-28.86574,153.5659468,64.78,65,42,14.07
"Luanda, AO",-8.8272699,13.2439512,67.69,91,61,6.78
"Erdenet, MN",49.0275128,104.0447851,55.67,80,66,5.17
"Stendal, DE",52.6050782,11.8594279,63.95,83,26,3.87
"Fredericksburg, US",38.3031837,-77.4605399,65.57,78,0,0.0
"Boende, CD",-0.2836634,20.8826368,70.95,97,100,2.39
"Pasan, IN",22.8440999,82.1982942,76.33,83,80,3.89
"Mineiros, BR",-17.5653879,-52.5536721,71.58,41,8,5.14
"Vicksburg, US",32.3528055,-90.8777342,80.28,87,100,8.05
"Portland, AU",-38.3456231,141.6042304,53.44,72,100,15.32
"Pedasí, PA",7.5298888,-80.0259726,77.16,79,92,3.56
"Macapá, BR",0.0401529,-51.0569588,82.4,78,20,5.75
"San Roque, PH",12.5397442,124.8748842,79.7,87,100,7.09
"Taybad, IR",34.7401763,60.7755127,75.36,21,0,21.77
"Wajid, SO",3.80925,43.247089,70.95,82,71,18.66
"Winslow, US",35.0241874,-110.6973572,73.4,58,91,4.52
"Bathsheba, BB",13.2129361,-59.5227245,82.8,69,20,16.11
"Mina, MX",26.0025145,-100.5300485,85.8,42,99,15.79
"Angoche, MZ",-16.2292451,39.9081111,71.06,85,4,5.79
"Araouane, ML",18.9041133,-3.5275407,91.42,35,96,9.15
"Swakopmund, NA",-22.6767841,14.5313988,51.93,89,0,5.01
"Hastings, NZ",-39.6417678,176.8430781,60.91,79,100,13.04
"Maragogi, BR",-9.0118278,-35.222512,73.38,84,32,10.47
"Camaçari, BR",-12.6998188,-38.3260762,76.75,84,2,4.99
"Yumbe, UG",3.4674131,31.2458678,62.96,97,100,3.51
"San Agustin, PH",16.5066966,121.7474086,82.96,79,100,2.55
"Valparaíso, CL",-33.0458456,-71.6196749,54.28,93,100,1.14
"Oshakati, NA",-17.7826518,15.6986,59.63,14,0,8.68
"Beihai, CN",21.4845174,109.1165772,86.45,68,85,5.64
"Aktash, RU",50.3127248,87.6028375,48.16,69,41,2.86
"Boromo, BF",11.7447567,-2.9300274,71.35,97,100,5.66
"Collipulli, CL",-37.9566312,-72.4374375,39.31,94,78,2.93
"Chacao, VE",9.9397059,-67.4236751,69.66,89,2,2.3
"Sale'aula, WS",-13.4518478,-172.3318889,78.44,83,86,30.78
"Patrocínio, BR",-18.9408294,-46.9926624,66.78,41,1,5.7
"Khudat, AZ",41.6328952,48.6803534,77.9,43,0,3.24
"Kasane, BW",-17.799239,25.156546,58.66,61,0,4.07
"Bima, ID",-8.4534091,118.727689,86.5,53,99,3.13
"Vila Velha, BR",-20.3297037,-40.2920174,72.95,81,0,11.01
"Timbuktu, ML",16.7719091,-3.0087272,86.99,51,100,7.49
"Coolum Beach, AU",-26.53284,153.0697205622449,66.87,58,3,11.68
"Tambacounda, SN",13.7692585,-13.6682901,77.52,90,93,6.73
"Vallenar, CL",-28.5750438,-70.7616398,65.34,38,0,3.96
"Kaeo, NZ",-35.1017438,173.7751075,63.45,94,100,17.9
"Itarema, BR",-2.9224684,-39.9152184,76.75,80,1,15.97
"Dutlwe, BW",-23.979315,23.92641,53.06,22,5,11.23
"Barra do Bugres, BR",-15.0683712,-57.1853688,80.31,47,91,3.18
"Mattru, SL",7.6244395,-11.8332117,72.07,97,100,4.74
"Alyangula, AU",-13.8489517,136.4199111,77.52,46,7,15.26
"Dhidhdhoo, MV",6.889046,73.1133538,80.51,76,100,1.63
"Río Gallegos, AR",-51.64607595,-69.26322885452636,33.28,86,23,11.77
"Hualmay, PE",-11.0967129,-77.6129018,60.8,82,18,10.92
"Cerritos, MX",22.4300518,-100.2842442,71.13,81,100,9.26
"X-Can, MX",20.8580619,-87.6685363,75.88,75,34,4.07
"Panabá, MX",21.2962899,-88.2707801,79.2,73,41,9.64
"Inhambane, MZ",-23.865961,35.384363,62.42,75,17,7.52
"Morondava, MG",-20.2951102,44.2786121,68.65,70,0,6.13
"Kodiak, US",57.79,-152.4072222,56.71,82,100,14.97
"Doha, KW",29.315494,47.81752162305778,94.17,41,6,14.23
"Colares, PT",38.7991807,-9.446217,65.88,71,1,22.03
"Hudur, SO",4.1237042,43.8915563,68.95,82,49,17.96
"Kendari, ID",-3.9918068,122.5180066,79.39,81,100,1.83
"Talavera, PE",-13.6537135,-73.4290221,52.25,95,16,3.27
"Pinheiro, BR",-2.5270459,-45.0866463,71.02,80,1,2.19
"Soyo, AO",-6.1333775,12.3717566,69.26,90,1,3.87
"Tomé-Açu, BR",-2.4166306,-48.1522907,73.98,61,1,2.91
"Tié-N’Diékro, CI",7.4274242,-4.7651872,68.67,99,96,3.85
"Parroquia Caraballeda, VE",10.6128387,-66.8498125,78.69,89,8,8.61
"Coquimbo, CL",-29.9531928,-71.3379884,55.76,77,0,4.94
"Portobelo, PA",9.5538162,-79.6549259,81.0,84,77,5.57
"Itoman, JP",26.106017,127.686066,87.42,74,75,9.22
"Yining City, CN",43.9052027,81.2747797,74.55,22,0,4.63
"Gangotri, IN",30.9943684,78.9398699,60.44,62,0,2.21
"Itupeva, BR",-23.1531055,-47.0580347,69.04,62,84,6.69
"Bubaque, GW",11.29969595,-15.833543367212418,78.42,85,100,12.91
"East London, ZA",-33.0191604,27.8998573,60.93,39,55,8.68
"Abqaiq, SA",25.935556,49.668333,96.57,18,98,6.51
"Sri Aman, MY",1.2376156,111.462148,85.6,68,49,2.51
"Pervomayskiy, RU",54.8657385,61.175015,54.64,81,4,10.09
"Maïné-Soroa, NE",13.2151567,12.0280819,74.44,82,94,6.53
"Magadi, KE",-1.9003643,36.2875436,72.01,57,100,7.07
"Labuan Island, MY",5.3174030000000005,115.21894081832471,81.32,76,59,4.88
"Xai-Xai, MZ",-25.044479,33.64073,58.96,66,30,11.41
"San Andres, CO",4.90199215,-75.70131910681533,68.88,68,40,6.91
"Ranot, TH",7.7779407,100.3209906,83.48,71,100,10.45
"Sikonge, TZ",-5.62516,32.7542106,63.59,54,68,3.71
"Ihosy, MG",-22.4038122,46.129972,58.84,89,85,6.51
"Mentok, ID",0.9093,123.1922,80.15,70,100,3.6
"Belmonte, BR",-15.8630837,-38.8792845,70.43,74,0,6.31
"Fortuna, US",40.597407,-124.156034,64.58,82,0,10.36
"Amarante do Maranhão, BR",-5.56913,-46.747284,74.17,44,9,3.67
"Gonder, ET",12.610368,37.466766,55.92,88,100,2.13
"Grootfontein, NA",-19.5644204,18.1040894,54.95,16,0,3.56
"Pitimbu, BR",-7.4728063,-34.811233,73.76,74,24,14.97
"Tongyu, CN",44.8072492,123.0847263,78.06,59,0,7.74
"Necochea, AR",-38.5545494,-58.7392624,47.08,61,100,7.0
"Formosa, BR",-15.5492443,-47.3301212,69.03,40,6,3.76
"Udala, IN",21.5793868,86.564332,84.49,71,99,3.42
"Valente, BR",-11.4127335,-39.4627304,66.74,87,85,7.87
"Monte Patria, CL",-30.6944769,-70.9579593,59.41,59,21,1.92
"Umzimvubu Local Municipality, ZA",-30.82491,28.92177617804983,49.32,22,62,5.03
"Ocampo, MX",27.3150222,-102.3967266,76.19,68,99,11.95
"Coripata, BO",-16.3131836,-67.6036228,60.66,95,62,1.05
"Marcona, PE",-15.2155331,-75.08303444567473,50.59,88,76,12.28
"Kathu, TH",7.9093905,98.3336498,84.78,84,87,11.68
"Mecca, SA",21.420847,39.826869,83.35,70,56,11.12
"Kiunga, PG",-6.1159886,141.2981755,78.71,90,95,3.83
"Huánuco, PE",-9.9293255,-76.2394845,62.49,91,76,2.51
"Pontes e Lacerda, BR",-15.2315171,-59.3349512,72.46,75,7,2.17
"Iztapa, GT",13.9310474,-90.7145934,80.64,79,100,6.91
"Esperance, AU",-33.858228,121.8931606,56.91,73,100,22.59
"Kabalo, CD",-6.0500915,26.9160693,78.98,32,100,1.57
"Otumba, MX",19.2009263,-100.1229853,60.49,94,100,4.81
"Coahuayana, MX",18.6220145,-100.3484789,68.22,94,100,1.97
"Rach Gia City, VN",10.0107104,105.0832623,84.25,72,56,13.11
"Coxim, BR",-18.504915,-54.7450251,79.74,48,100,1.88
"Kalmunai, LK",7.4131557,81.8269327,80.31,73,100,10.4
"Trinidad, CU",21.8052055,-79.9845797,79.59,78,0,2.33
